entry_test_price;prediction;test_price;timeStamp
3999.5;4004.7900390625;4001.4;1552077000
4001.4;4002.159912109375;3919.2;1552080000
3919.2;3970.27001953125;3929.6;1552083000
3929.6;3908.280029296875;3939.7;1552086000
3939.7;3951.030029296875;3960.1;1552089000
3960.1;3943.10009765625;3957.87;1552092000
3957.87;3963.409912109375;3952.4;1552095000
3952.4;3948.5400390625;3959.9;1552098000
3959.9;4013.52001953125;3947.76;1552101000
3947.76;3949.360107421875;3947.8;1552104000
3947.8;3947.06005859375;3957.0;1552107000
3957.0;3963.030029296875;3977.77;1552110000
3977.77;3972.860107421875;4004.0;1552113000
4004.0;3995.340087890625;3999.5;1552116000
3999.5;4000.1201171875;4000.7;1552119000
4000.7;3996.010009765625;3997.7;1552122000
3997.7;4002.60009765625;3997.9;1552125000
3997.9;4000.219970703125;3996.8;1552128000
3996.8;3994.6298828125;4000.0;1552131000
4000.0;3997.820068359375;4013.5;1552134000
4013.5;4009.18994140625;4007.9;1552137000
4007.9;4008.639892578125;4024.9;1552140000
4024.9;4016.739990234375;4027.1;1552143000
4027.1;4032.110107421875;4023.2;1552146000
4023.2;4032.449951171875;4003.1;1552149000
4003.1;4000.699951171875;4015.31;1552152000
4015.31;4003.89990234375;4010.7;1552155000
4010.7;4011.919921875;4013.62;1552158000
4013.62;4013.889892578125;4005.0;1552161000
4005.0;4005.43994140625;4001.4;1552164000
4001.4;4001.679931640625;3990.0;1552167000
3990.0;3992.929931640625;4001.1;1552170000
4001.1;3998.580078125;4004.63;1552173000
4004.63;4007.110107421875;4005.7;1552176000
4005.7;4011.27001953125;4009.6;1552179000
4009.6;4010.239990234375;4008.56;1552182000
4008.56;4011.110107421875;3997.3;1552185000
3997.3;4002.330078125;3992.0;1552188000
3992.0;3993.3798828125;3992.27;1552191000
3992.27;3992.0400390625;3995.08;1552194000
3995.08;3992.8701171875;3985.6;1552197000
3985.6;3992.280029296875;3978.8;1552200000
3978.8;3977.25;3989.68;1552203000
3989.68;3982.199951171875;3983.0;1552206000
3983.0;3987.2900390625;3982.15;1552209000
3982.15;3986.860107421875;3981.9;1552212000
3981.9;3985.699951171875;3993.28;1552215000
3993.28;3987.739990234375;3983.5;1552218000
3983.5;3988.590087890625;3980.6;1552221000
3980.6;3989.27001953125;3981.0;1552224000
3981.0;3981.580078125;3993.7;1552227000
3993.7;3986.580078125;3990.92;1552230000
3990.92;3987.679931640625;3976.6;1552233000
3976.6;3981.449951171875;3987.1;1552236000
3987.1;3981.06005859375;3980.02;1552239000
3980.02;3985.10009765625;3982.0;1552242000
3982.0;3982.52001953125;3982.0;1552245000
3982.0;3980.969970703125;3996.0;1552248000
3996.0;3992.429931640625;3997.75;1552251000
3997.75;4001.02001953125;3999.3;1552254000
3999.3;3998.889892578125;4005.0;1552257000
4005.0;4005.010009765625;3998.9;1552260000
3998.9;4002.590087890625;4001.1;1552263000
4001.1;4000.1298828125;4004.1;1552266000
4004.1;4004.179931640625;4007.4;1552269000
4007.4;4004.510009765625;4009.0;1552272000
4009.0;4010.090087890625;4009.17;1552275000
4009.17;4010.06005859375;3988.0;1552278000
3988.0;3995.199951171875;3968.1;1552281000
3968.1;3977.179931640625;3978.4;1552284000
3978.4;3965.169921875;3971.0;1552287000
3971.0;3976.14990234375;3968.42;1552290000
3968.42;3967.56005859375;3966.8;1552293000
3966.8;3964.889892578125;3971.0;1552296000
3971.0;3971.219970703125;3962.6;1552299000
3962.6;3965.3701171875;3954.8;1552302000
3954.8;3960.7099609375;3936.1;1552305000
3936.1;3934.9599609375;3943.4;1552308000
3943.4;3935.85009765625;3942.1;1552311000
3942.1;3943.3798828125;3939.4;1552314000
3939.4;3941.449951171875;3938.0;1552317000
3938.0;3935.43994140625;3942.7;1552320000
3942.7;3943.969970703125;3945.4;1552323000
3945.4;3944.889892578125;3948.5;1552326000
3948.5;3949.14990234375;3946.73;1552329000
3946.73;3945.719970703125;3940.9;1552332000
3940.9;3936.860107421875;3941.9;1552335000
3941.9;3943.06005859375;3947.42;1552338000
3947.42;3944.389892578125;3953.5;1552341000
3953.5;3953.090087890625;3954.99;1552344000
3954.99;3956.360107421875;3948.94;1552347000
3948.94;3949.969970703125;3915.96;1552350000
3915.96;3929.739990234375;3913.0;1552353000
3913.0;3933.93994140625;3899.9;1552356000
3899.9;3918.31005859375;3906.8;1552359000
3906.8;3912.25;3910.59;1552362000
3910.59;3904.580078125;3920.0;1552365000
3920.0;3916.7099609375;3920.0;1552368000
3920.0;3920.77001953125;3924.0;1552371000
3924.0;3922.35009765625;3926.64;1552374000
3926.64;3926.469970703125;3963.8;1552377000
3963.8;3940.050048828125;3965.1;1552380000
3965.1;3957.320068359375;3972.0;1552383000
3972.0;3964.10009765625;3971.94;1552386000
3971.94;3970.719970703125;3965.0;1552389000
3965.0;3969.3701171875;3974.12;1552392000
3974.12;3969.02001953125;3966.1;1552395000
3966.1;3971.52001953125;3965.05;1552398000
3965.05;3968.5;3968.17;1552401000
3968.17;3967.110107421875;3952.9;1552404000
3952.9;3956.75;3958.1;1552407000
3958.1;3954.2900390625;3959.5;1552410000
3959.5;3960.02001953125;3955.4;1552413000
3955.4;3956.590087890625;3946.6;1552416000
3946.6;3953.22998046875;3963.5;1552419000
3963.5;3954.739990234375;3967.8;1552422000
3967.8;3961.409912109375;3962.5;1552425000
3962.5;3963.27001953125;3962.1;1552428000
3962.1;3962.5400390625;3952.17;1552431000
3952.17;3956.0400390625;3955.0;1552434000
3955.0;3955.830078125;3956.1;1552437000
3956.1;3955.7099609375;3952.2;1552440000
3952.2;3956.409912109375;3958.6;1552443000
3958.6;3956.6201171875;3967.2;1552446000
3967.2;3968.659912109375;3960.48;1552449000
3960.48;3965.199951171875;3958.0;1552452000
3958.0;3956.469970703125;3955.1;1552455000
3955.1;3954.47998046875;3950.0;1552458000
3950.0;3952.93994140625;3956.6;1552461000
3956.6;3955.030029296875;3952.92;1552464000
3952.92;3954.239990234375;3955.2;1552467000
3955.2;3951.75;3932.0;1552470000
3932.0;3934.260009765625;3935.94;1552473000
3935.94;3932.6298828125;3937.4;1552476000
3937.4;3935.840087890625;3969.1;1552479000
3969.1;3939.489990234375;3962.9;1552482000
3962.9;3952.860107421875;3958.49;1552485000
3958.49;3959.530029296875;3941.5;1552488000
3941.5;3947.949951171875;3950.9;1552491000
3950.9;3952.159912109375;3947.2;1552494000
3947.2;3949.8798828125;3950.0;1552497000
3950.0;3949.110107421875;3949.97;1552500000
3949.97;3950.3701171875;3953.1;1552503000
3953.1;3954.27001953125;3950.6;1552506000
3950.6;3948.469970703125;3945.7;1552509000
3945.7;3949.1201171875;3943.4;1552512000
3943.4;3936.77001953125;3944.8;1552515000
3944.8;3949.239990234375;3949.66;1552518000
3949.66;3952.139892578125;3949.9;1552521000
3949.9;3946.659912109375;3954.15;1552524000
3954.15;3956.56005859375;3955.6;1552527000
3955.6;3971.860107421875;3953.2;1552530000
3953.2;3952.93994140625;3949.55;1552533000
3949.55;3949.64990234375;3949.3;1552536000
3949.3;3949.52001953125;3945.8;1552539000
3945.8;3948.429931640625;3937.2;1552542000
3937.2;3936.06005859375;3937.6;1552545000
3937.6;3932.510009765625;3937.0;1552548000
3937.0;3935.530029296875;3939.0;1552551000
3939.0;3939.570068359375;3939.5;1552554000
3939.5;3940.050048828125;3941.98;1552557000
3941.98;3941.070068359375;3939.5;1552560000
3939.5;3944.72998046875;3930.48;1552563000
3930.48;3938.929931640625;3941.5;1552566000
3941.5;3944.409912109375;3947.7;1552569000
3947.7;3946.60009765625;3945.9;1552572000
3945.9;3946.219970703125;3954.1;1552575000
3954.1;3988.409912109375;3947.7;1552578000
3947.7;3944.110107421875;3947.8;1552581000
3947.8;3947.409912109375;3948.4;1552584000
3948.4;3950.43994140625;3946.6;1552587000
3946.6;3947.469970703125;3949.3;1552590000
3949.3;3946.030029296875;3949.0;1552593000
3949.0;3948.919921875;3946.6;1552596000
3946.6;3948.070068359375;3949.2;1552599000
3949.2;3948.1298828125;3949.7;1552602000
3949.7;3948.219970703125;3951.2;1552605000
3951.2;3950.489990234375;3957.8;1552608000
3957.8;3953.4599609375;3964.0;1552611000
3964.0;3962.8798828125;3964.71;1552614000
3964.71;3964.93994140625;3958.0;1552617000
3958.0;3960.449951171875;3961.6;1552620000
3961.6;3959.239990234375;3961.4;1552623000
3961.4;3962.3798828125;3963.3;1552626000
3963.3;3962.669921875;3965.0;1552629000
3965.0;3969.860107421875;3954.25;1552632000
3954.25;3957.780029296875;3956.7;1552635000
3956.7;3956.320068359375;3953.6;1552638000
3953.6;3953.97998046875;3969.0;1552641000
3969.0;3968.56005859375;3975.0;1552644000
3975.0;3966.72998046875;3987.8;1552647000
3987.8;3980.590087890625;3990.0;1552650000
3990.0;3991.820068359375;3989.6;1552653000
3989.6;3990.530029296875;3989.7;1552656000
3989.7;3988.340087890625;3989.7;1552659000
3989.7;3990.39990234375;4005.0;1552662000
4005.0;3999.47998046875;4003.5;1552665000
4003.5;4008.2099609375;4009.5;1552668000
4009.5;4006.8798828125;4007.88;1552671000
4007.88;4010.360107421875;4007.2;1552674000
4007.2;4005.780029296875;4009.9;1552677000
4009.9;4010.22998046875;4004.8;1552680000
4004.8;4006.43994140625;3995.1;1552683000
3995.1;3996.2099609375;4003.0;1552686000
4003.0;3997.0400390625;4002.68;1552689000
4002.68;4002.0;4004.61;1552692000
4004.61;4005.219970703125;4015.8;1552695000
4015.8;4014.179931640625;4036.9;1552698000
4036.9;4030.27001953125;4030.8;1552701000
4030.8;4038.989990234375;4042.1;1552704000
4042.1;4035.3701171875;4117.6;1552707000
4117.6;4074.8798828125;4136.9;1552710000
4136.9;4147.81982421875;4092.4;1552713000
4092.4;4113.7099609375;4099.6;1552716000
4099.6;4093.89990234375;4102.1;1552719000
4102.1;4074.159912109375;4096.8;1552722000
