entry_test_price;prediction;test_price
4197.05;4219.75;4203.51
4203.51;4202.2001953125;4173.8
4173.8;4195.58984375;3906.0
3906.0;3980.68994140625;3856.7
3856.7;3884.9599609375;3846.7
3846.7;3867.530029296875;3860.0
3860.0;3843.840087890625;3860.0
3860.0;3867.56005859375;3878.0
3878.0;3869.510009765625;3870.5
3870.5;3872.10009765625;3873.8
3873.8;3871.909912109375;3891.5
3891.5;3883.02001953125;3867.0
3867.0;3881.489990234375;3858.3
3858.3;3857.56005859375;3831.4
3831.4;3855.280029296875;3859.0
3859.0;3852.280029296875;3862.0
3862.0;3863.429931640625;3865.5
3865.5;3863.909912109375;3879.4
3879.4;3874.389892578125;3879.2
3879.2;3880.10009765625;3886.2
3886.2;3884.320068359375;3885.63
3885.63;3878.75;3889.75
3889.75;3886.409912109375;3865.5
3865.5;3877.639892578125;3869.1
3869.1;3864.570068359375;3877.5
3877.5;3871.159912109375;3875.7
3875.7;3878.169921875;3886.3
3886.3;3877.169921875;3880.0
3880.0;3882.0;3890.3
3890.3;3883.570068359375;3881.6
3881.6;3888.419921875;3877.1
3877.1;3884.6298828125;3878.92
3878.92;3878.340087890625;3889.3
3889.3;3885.81005859375;3919.3
3919.3;3901.409912109375;3930.3
3930.3;3929.52001953125;3945.0
3945.0;3932.330078125;3956.1
3956.1;3953.219970703125;3945.9
3945.9;3949.27001953125;3925.3
3925.3;3939.010009765625;3926.9
3926.9;3929.840087890625;3926.3
3926.3;3920.489990234375;3932.9
3932.9;3929.889892578125;3923.7
3923.7;3926.070068359375;3924.1
3924.1;3921.889892578125;3924.1
3924.1;3924.27001953125;3928.0
3928.0;3926.510009765625;3931.1
3931.1;3928.949951171875;3932.0
3932.0;3930.89990234375;3895.2
3895.2;3923.679931640625;3898.5
3898.5;3894.030029296875;3882.0
3882.0;3886.340087890625;3890.0
3890.0;3886.610107421875;3895.1
3895.1;3892.340087890625;3893.3
3893.3;3893.719970703125;3900.0
3900.0;3892.75;3906.0
3906.0;3904.389892578125;3897.4
3897.4;3903.110107421875;3892.7
3892.7;3893.590087890625;3885.0
3885.0;3885.659912109375;3900.0
3900.0;3891.330078125;3909.2
3909.2;3911.14990234375;3911.9
3911.9;3914.530029296875;3899.0
3899.0;3899.909912109375;3891.4
3891.4;3896.780029296875;3912.5
3912.5;3905.68994140625;3908.9
3908.9;3903.489990234375;3905.8
3905.8;3907.760009765625;3904.4
3904.4;3908.56005859375;3907.1
3907.1;3906.68994140625;3899.9
3899.9;3898.830078125;3896.6
3896.6;3900.739990234375;3891.5
3891.5;3896.300048828125;3885.94
3885.94;3887.830078125;3884.0
3884.0;3883.659912109375;3903.1
3903.1;3891.320068359375;3904.1
3904.1;3904.030029296875;3906.6
3906.6;3907.47998046875;3905.0
3905.0;3905.93994140625;3911.1
3911.1;3909.330078125;3901.2
3901.2;3907.429931640625;3917.6
3917.6;3909.489990234375;3929.95
3929.95;3923.47998046875;3920.8
3920.8;3923.260009765625;3926.45
3926.45;3921.0;3922.2
3922.2;3922.260009765625;3926.2
3926.2;3924.39990234375;3919.34
3919.34;3923.340087890625;3927.3
3927.3;3925.090087890625;3909.02
3909.02;3918.760009765625;3909.8
3909.8;3914.830078125;3904.9
3904.9;3910.489990234375;3906.5
3906.5;3908.85009765625;3907.8
3907.8;3905.929931640625;3901.0
3901.0;3906.300048828125;3906.15
3906.15;3904.22998046875;3897.8
3897.8;3903.669921875;3825.0
3825.0;3840.1201171875;3852.8
3852.8;3840.510009765625;3847.2
3847.2;3844.3798828125;3901.0
3901.0;3894.489990234375;3892.1
3892.1;3897.090087890625;3909.3
3909.3;3906.510009765625;3916.49
3916.49;3911.110107421875;3905.6
3905.6;3908.449951171875;3904.6
3904.6;3907.27001953125;3911.8
3911.8;3907.5400390625;3916.8
3916.8;3913.340087890625;3917.03
3917.03;3920.110107421875;3908.3
3908.3;3914.35009765625;3915.28
3915.28;3912.300048828125;3923.9
3923.9;3920.8701171875;3934.0
3934.0;3933.6201171875;3929.8
3929.8;3930.14990234375;3930.3
3930.3;3927.030029296875;3936.0
3936.0;3934.780029296875;3931.5
3931.5;3933.2099609375;3929.65
3929.65;3930.760009765625;3928.3
3928.3;3930.510009765625;3930.07
3930.07;3930.830078125;3951.4
3951.4;3952.27001953125;3908.22
3908.22;3929.0;3902.0
3902.0;3907.909912109375;3910.59
3910.59;3909.760009765625;3900.0
3900.0;3912.7099609375;3900.2
3900.2;3904.590087890625;3904.5
3904.5;3904.070068359375;3901.4
3901.4;3904.85009765625;3899.7
3899.7;3897.090087890625;3896.1
3896.1;3897.97998046875;3901.0
3901.0;3898.5400390625;3897.6
3897.6;3898.820068359375;3904.5
3904.5;3904.030029296875;3903.1
3903.1;3903.320068359375;3902.88
3902.88;3905.719970703125;3901.97
3901.97;3902.27001953125;3902.9
3902.9;3902.6201171875;3907.4
3907.4;3904.4599609375;3907.0
3907.0;3906.659912109375;3915.8
3915.8;3911.52001953125;3919.2
3919.2;3919.5400390625;3925.7
3925.7;3926.989990234375;3919.3
3919.3;3920.010009765625;3909.0
3909.0;3918.469970703125;3913.7
3913.7;3912.85009765625;3914.9
3914.9;3914.760009765625;3924.9
3924.9;3917.31005859375;3926.0
3926.0;3924.300048828125;3923.2
3923.2;3926.639892578125;3931.85
3931.85;3925.580078125;3939.0
3939.0;3935.2099609375;3940.2
3940.2;3943.35009765625;3939.0
3939.0;3939.840087890625;3938.4
3938.4;3941.77001953125;3940.0
3940.0;3938.590087890625;3941.0
3941.0;3939.8701171875;3932.0
3932.0;3937.43994140625;3917.5
3917.5;3925.139892578125;3917.0
3917.0;3921.2900390625;3922.5
3922.5;3918.9599609375;3919.4
3919.4;3919.8701171875;3919.4
3919.4;3919.31005859375;3923.54
3923.54;3922.1298828125;3919.79
3919.79;3922.85009765625;3905.2
3905.2;3907.97998046875;3908.1
3908.1;3907.60009765625;3909.55
3909.55;3908.8701171875;3902.6
3902.6;3906.5400390625;3871.6
3871.6;3888.2099609375;3897.4
3897.4;3886.31005859375;3893.85
3893.85;3896.820068359375;3897.7
3897.7;3895.68994140625;3915.3
3915.3;3907.159912109375;3908.9
3908.9;3911.419921875;3916.3
3916.3;3912.080078125;3912.6
3912.6;3914.719970703125;3904.8
3904.8;3909.570068359375;3910.5
3910.5;3906.389892578125;3909.3
3909.3;3902.7099609375;3899.08
3899.08;3906.22998046875;3904.0
3904.0;3901.669921875;3908.0
3908.0;3905.739990234375;3910.0
3910.0;3908.31005859375;3906.0
3906.0;3908.199951171875;3910.0
3910.0;3908.050048828125;3911.2
3911.2;3910.77001953125;3913.5
3913.5;3911.75;3925.0
3925.0;3915.02001953125;3920.27
3920.27;3917.8701171875;3919.6
3919.6;3921.18994140625;3921.27
3921.27;3920.889892578125;3915.1
3915.1;3916.89990234375;3919.2
3919.2;3915.6298828125;3912.0
3912.0;3917.280029296875;3913.8
3913.8;3915.179931640625;3914.1
3914.1;3914.800048828125;3915.24
3915.24;3914.780029296875;3911.7
3911.7;3915.18994140625;3908.98
3908.98;3906.8701171875;3912.8
3912.8;3910.830078125;3912.5
3912.5;3912.260009765625;3914.2
3914.2;3914.3798828125;3911.82
3911.82;3912.4599609375;3911.4
3911.4;3909.840087890625;3913.42
3913.42;3909.330078125;3901.9
3901.9;3910.989990234375;3889.98
3889.98;3895.3798828125;3889.2
3889.2;3889.919921875;3891.23
3891.23;3891.860107421875;3891.1
3891.1;3891.909912109375;3890.0
3890.0;3890.68994140625;3891.2
3891.2;3889.989990234375;3891.5
3891.5;3891.39990234375;3891.2
3891.2;3891.77001953125;3881.7
3881.7;3887.590087890625;3874.2
3874.2;3882.77001953125;3898.4
3898.4;3886.570068359375;3904.3
3904.3;3902.030029296875;3904.8
3904.8;3904.1201171875;3895.4
3895.4;3902.02001953125;3883.29
3883.29;3886.14990234375;3840.0
3840.0;3866.8798828125;3799.5
3799.5;3823.719970703125;3805.1
3805.1;3808.489990234375;3820.3
3820.3;3816.659912109375;3820.6
3820.6;3826.0400390625;3815.1
3815.1;3812.3701171875;3817.1
3817.1;3811.3798828125;3785.8
3785.8;3797.419921875;3785.1
3785.1;3781.550048828125;3798.1
3798.1;3800.14990234375;3789.8
3789.8;3798.39990234375;3798.8
3798.8;3788.840087890625;3800.3
3800.3;3797.169921875;3806.1
3806.1;3801.8798828125;3802.98
3802.98;3800.47998046875;3813.26
3813.26;3809.110107421875;3813.0
3813.0;3814.1298828125;3806.3
3806.3;3803.8701171875;3799.93
3799.93;3803.75;3809.7
3809.7;3803.669921875;3797.7
3797.7;3806.409912109375;3792.4
3792.4;3795.590087890625;3790.18
3790.18;3795.18994140625;3797.59
3797.59;3792.159912109375;3800.1
3800.1;3800.31005859375;3801.72
3801.72;3800.72998046875;3798.3
3798.3;3798.68994140625;3786.9
3786.9;3792.830078125;3794.49
3794.49;3793.35009765625;3799.1
3799.1;3794.570068359375;3803.0
3803.0;3803.3701171875;3810.1
3810.1;3806.360107421875;3805.4
3805.4;3808.139892578125;3812.9
3812.9;3809.4599609375;3825.0
3825.0;3819.719970703125;3821.3
3821.3;3821.52001953125;3816.1
3816.1;3819.47998046875;3820.3
3820.3;3820.2900390625;3825.0
3825.0;3821.9599609375;3833.2
3833.2;3835.169921875;3907.79
3907.79;3876.9599609375;3910.2
3910.2;3919.929931640625;3929.5
3929.5;3920.9599609375;3959.1
3959.1;3938.669921875;3932.1
3932.1;3943.860107421875;3934.03
3934.03;3933.6201171875;3940.0
3940.0;3938.610107421875;3942.0
3942.0;3941.489990234375;3946.0
3946.0;3945.949951171875;3927.94
3927.94;3936.719970703125;3938.2
3938.2;3932.9599609375;3936.8
3936.8;3934.199951171875;3943.2
3943.2;3937.429931640625;3915.1
3915.1;3944.320068359375;3921.5
3921.5;3925.409912109375;3928.4
3928.4;3927.570068359375;3929.1
3929.1;3928.47998046875;3917.0
3917.0;3920.070068359375;3920.3
3920.3;3918.090087890625;3921.2
3921.2;3921.929931640625;3927.9
3927.9;3922.679931640625;3933.1
3933.1;3936.090087890625;3932.6
3932.6;3934.4599609375;3932.6
3932.6;3931.360107421875;3944.8
3944.8;3938.27001953125;3959.0
3959.0;3947.75;3940.75
3940.75;3948.739990234375;3946.3
3946.3;3944.719970703125;3947.3
3947.3;3947.669921875;3941.3
3941.3;3940.93994140625;3938.0
3938.0;3934.260009765625;3950.75
3950.75;3944.860107421875;3943.8
3943.8;3945.330078125;3950.9
3950.9;3950.030029296875;3948.22
3948.22;3948.760009765625;3948.9
3948.9;3945.340087890625;3945.0
3945.0;3948.360107421875;3948.3
3948.3;3947.659912109375;3943.6
3943.6;3945.06005859375;3948.3
3948.3;3947.840087890625;3951.31
3951.31;3952.050048828125;3951.5
3951.5;3953.56005859375;3959.64
3959.64;3961.669921875;3975.48
3975.48;3970.489990234375;3962.1
3962.1;3968.8798828125;3967.9
3967.9;3963.93994140625;3984.5
3984.5;3975.39990234375;3985.6
3985.6;3984.889892578125;3962.3
3962.3;3970.77001953125;3963.82
3963.82;3963.6298828125;3964.6
3964.6;3961.969970703125;3958.1
3958.1;3962.659912109375;3946.05
3946.05;3950.929931640625;3946.97
3946.97;3946.56005859375;3941.8
3941.8;3939.760009765625;3950.0
3950.0;3948.8701171875;3954.51
3954.51;3952.56005859375;3969.1
3969.1;3964.679931640625;3951.3
3951.3;3962.4599609375;3976.6
3976.6;3959.18994140625;3976.9
3976.9;3976.8798828125;3971.3
3971.3;3971.550048828125;3967.5
3967.5;3973.7099609375;3963.6
3963.6;3966.090087890625;3974.5
3974.5;3969.739990234375;3968.2
3968.2;3975.39990234375;3976.1
3976.1;3973.47998046875;3972.3
3972.3;3974.090087890625;3966.0
3966.0;3972.280029296875;3967.1
3967.1;3967.89990234375;3968.9
3968.9;3964.10009765625;3968.0
3968.0;3965.7900390625;3960.0
3960.0;3968.2099609375;3964.8
3964.8;3962.570068359375;3960.05
3960.05;3963.610107421875;3966.0
3966.0;3961.60009765625;3969.1
3969.1;3970.43994140625;3982.07
3982.07;3976.639892578125;4004.89
4004.89;3995.35009765625;3975.1
3975.1;3983.06005859375;3977.92
3977.92;3976.3798828125;3968.5
3968.5;3970.39990234375;3973.0
3973.0;3971.030029296875;3987.9
3987.9;3980.760009765625;3976.54
3976.54;3979.389892578125;3979.8
3979.8;3975.7099609375;3977.3
3977.3;3976.840087890625;3983.29
3983.29;3982.889892578125;3990.9
3990.9;3989.169921875;3988.4
3988.4;3990.070068359375;3988.1
3988.1;3988.780029296875;3994.09
3994.09;3989.6298828125;3991.9
3991.9;3998.340087890625;3994.4
3994.4;3994.550048828125;4003.4
4003.4;4002.14990234375;4006.1
4006.1;4000.2900390625;3979.9
3979.9;3995.25;3925.2
3925.2;3929.360107421875;3933.2
3933.2;3931.14990234375;3937.1
3937.1;3939.8701171875;3955.2
3955.2;3951.659912109375;3954.1
3954.1;3955.6298828125;3960.5
3960.5;3955.56005859375;3955.51
3955.51;3958.110107421875;3950.2
3950.2;3949.43994140625;3962.0
3962.0;3953.360107421875;3971.0
3971.0;3959.929931640625;3987.5
3987.5;3979.06005859375;3993.9
3993.9;3999.659912109375;3999.0
3999.0;3996.139892578125;3998.1
3998.1;3999.949951171875;4004.1
4004.1;3999.360107421875;3996.1
3996.1;3998.93994140625;3996.0
